total_header_bytes,fwd_median_header_bytes,rst_flag_percentage_in_total,packets_IAT_median,max_header_bytes,fwd_mode_header_bytes,fwd_syn_flag_percentage_in_total,packets_IAT_mode,min_header_bytes,fwd_init_win_bytes,bwd_rst_flag_percentage_in_total,fwd_packets_IAT_mean,mean_header_bytes,bwd_init_win_bytes,fwd_psh_flag_percentage_in_fwd_packets,fwd_packets_IAT_max,median_header_bytes,packets_rate,fwd_syn_flag_percentage_in_fwd_packets,fwd_packets_IAT_min,mode_header_bytes,bwd_packets_rate,bwd_psh_flag_percentage_in_bwd_packets,fwd_packets_IAT_total,fwd_total_header_bytes,fwd_packets_rate,packets_IAT_mean,fwd_packets_IAT_median,fwd_max_header_bytes,rst_flag_counts,packet_IAT_max,fwd_packets_IAT_mode,fwd_min_header_bytes,bwd_rst_flag_counts,packet_IAT_min,bwd_packets_IAT_total,fwd_mean_header_bytes,syn_flag_percentage_in_total,packet_IAT_total,bwd_packets_IAT_mode,label,activity
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
244,32,0.125,2.0039,32,32,0.25,0.0002,20,8192,0.125,4.0936,30.5,64000,0,4.093588,32,0.38070303,1,4.093588,32,0.2855273,0,4.093588,64,0.09517576,3.002,4.0936,32,1,8.0024605,4.0936,32,1,0.0001540184,21.0136,32,0.875,21.013754,1.0017,Attack,Attack-TCP-Flag-OSYN
240,30,0.125,2.0121,32,28,0.25,0.0002,20,8192,0.125,7.3356,30,64000,0,7.335554,32,0.3802356,1,7.335554,32,0.28517672,0,7.335554,60,0.0950589,3.0057,7.3356,32,1,7.6998615,7.3356,28,1,0.0002059937,21.03938,30,0.875,21.039585,1.0079,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29040,0.5,1703001100,30,0,0,1703001100,30,19972.877,1,1703001100,20,9986.438,0,1703001100,40,9986.438,1.00E-04,1703001100,40,1,0.000100136,1703001100,40,1,0.0001001358,1703001100,40,0.5,0.000100136,1703001100,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0003,24,24,0.5,0.0003,20,1024,0.5,1703001100,22,0,0,1703001100,22,7516.674,1,1703001100,20,3758.337,0,1703001100,24,3758.337,0.0003,1703001100,24,1,0.000266075,1703001100,24,1,0.0002660751,1703001100,24,0.5,0.000266075,1703001100,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,1025,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,1,1703001100,20,1024,0,1703001100,20,0,0,1703001100,20,0,1,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,1024,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,1025,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703001100,30,0,0,1703001100,30,19972.877,1,1703001100,20,9986.438,0,1703001100,40,9986.438,1.00E-04,1703001100,40,1,0.000100136,1703001100,40,1,0.0001001358,1703001100,40,0.5,0.000100136,1703001100,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001100,20,0,0,1703001100,20,20020.545,1,1703001100,20,10010.272,0,1703001100,20,10010.272,1.00E-04,1703001100,20,1,9.99E-05,1703001100,20,1,0.0000998974,1703001100,20,0.5,9.99E-05,1703001100,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001100,20,20,0,1703001100,20,1200,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,1,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,1,1703001100,20,1024,0,1703001100,20,0,0,1703001100,20,0,1,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001100,20,0,0,1703001100,20,16946.684,1,1703001100,20,8473.342,0,1703001100,20,8473.342,1.00E-04,1703001100,20,1,0.000118017,1703001100,20,1,0.0001180172,1703001100,20,0.5,0.000118017,1703001100,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,0,1703001100,20,1026,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,41008,0.5,1703001100,20,0,0,1703001100,20,18893.262,1,1703001100,20,9446.631,0,1703001100,20,9446.631,1.00E-04,1703001100,20,1,0.000105858,1703001100,20,1,0.0001058579,1703001100,20,0.5,0.000105858,1703001100,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,0.0002,40,40,0.5,0.0002,20,65280,0.5,1703001100,30,0,0,1703001100,30,11110.739,1,1703001100,20,5555.3696,0,1703001100,40,5555.3696,0.0002,1703001100,40,1,0.000180006,1703001100,40,1,0.0001800060,1703001100,40,0.5,0.000180006,1703001100,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,1025,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,0,1703001100,20,1022,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,0,1703001100,20,1023,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,0,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,1024,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001100,20,0,0,1703001100,20,38304.145,1,1703001100,20,19152.072,0,1703001100,20,19152.072,1.00E-04,1703001100,20,1,5.22E-05,1703001100,20,1,0.0000522137,1703001100,20,0.5,5.22E-05,1703001100,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001100,20,20,1,1703001100,20,1024,0,1703001100,20,0,0,1703001100,20,0,1,1703001100,20,0,0,1703001100,20,0,1703001100,1703001100,20,0,1703001100,1703001100,20,0,1703001100.0000000000,0,20,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001100,24,24,1,1703001100,24,65535,0,1703001100,24,0,0,1703001100,24,0,1,1703001100,24,0,0,1703001100,24,0,1703001100,1703001100,24,0,1703001100,1703001100,24,0,1703001100.0000000000,0,24,1,1703001100,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29040,0.5,1703001100,30,0,0,1703001100,30,17119.607,1,1703001100,20,8559.804,0,1703001100,40,8559.804,1.00E-04,1703001100,40,1,0.000116825,1703001100,40,1,0.0001168251,1703001100,40,0.5,0.000116825,1703001100,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,1025,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,65535,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,65535,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001200,20,20,1,1703001200,20,1024,0,1703001200,20,0,0,1703001200,20,0,1,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,0,1703001200,1703001200,20,0,1703001200.0000000000,0,20,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,1024,0.5,1703001200,22,0,0,1703001200,22,24966.096,1,1703001200,20,12483.048,0,1703001200,24,12483.048,1.00E-04,1703001200,24,1,8.01E-05,1703001200,24,1,0.0000801086,1703001200,24,0.5,8.01E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,64240,0.5,1703001200,30,0,0,1703001200,30,17260.51,1,1703001200,20,8630.255,0,1703001200,40,8630.255,1.00E-04,1703001200,40,1,0.000115871,1703001200,40,1,0.0001158714,1703001200,40,0.5,0.000115871,1703001200,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001200,20,0,0,1703001200,20,14588.884,1,1703001200,20,7294.442,0,1703001200,20,7294.442,1.00E-04,1703001200,20,1,0.000137091,1703001200,20,1,0.0001370907,1703001200,20,0.5,0.000137091,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,1025,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001200,20,20,1,1703001200,20,1024,0,1703001200,20,0,0,1703001200,20,0,1,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,0,1703001200,1703001200,20,0,1703001200.0000000000,0,20,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703001200,30,0,0,1703001200,30,21290.883,1,1703001200,20,10645.441,0,1703001200,40,10645.441,1.00E-04,1703001200,40,1,9.39E-05,1703001200,40,1,0.0000939369,1703001200,40,0.5,9.39E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,65535,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,64240,0.5,1703001200,30,0,0,1703001200,30,19239.926,1,1703001200,20,9619.963,0,1703001200,40,9619.963,1.00E-04,1703001200,40,1,0.000103951,1703001200,40,1,0.0001039505,1703001200,40,0.5,0.000103951,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,65535,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001200,20,20,1,1703001200,20,1024,0,1703001200,20,0,0,1703001200,20,0,1,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,0,1703001200,1703001200,20,0,1703001200.0000000000,0,20,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0002,24,24,0.5,0.0002,20,65535,0.5,1703001200,22,0,0,1703001200,22,11491.244,1,1703001200,20,5745.622,0,1703001200,24,5745.622,0.0002,1703001200,24,1,0.000174046,1703001200,24,1,0.0001740456,1703001200,24,0.5,0.000174046,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,1024,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,0.0002,24,24,0.5,0.0002,20,1024,0.5,1703001200,22,0,0,1703001200,22,12576.624,1,1703001200,20,6288.312,0,1703001200,24,6288.312,0.0002,1703001200,24,1,0.000159025,1703001200,24,1,0.0001590252,1703001200,24,0.5,0.000159025,1703001200,Attack,Attack-TCP-Flag-OSYN
308,32,0.1,1.0029,32,32,0.4,0.0002,20,64240,0.1,2.3426,30.8,64000,0,4.0114126,32,0.47593445,1,1.0042989,32,0.28556067,0,7.027857,128,0.19037378,2.3346,2.0121,32,1,7.9833994,1.0043,32,1,0.0001988411,21.011099,32,0.9,21.011297,1.0029,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001200,20,0,0,1703001200,20,25266.89,1,1703001200,20,12633.445,0,1703001200,20,12633.445,1.00E-04,1703001200,20,1,7.92E-05,1703001200,20,1,0.0000791550,1703001200,20,0.5,7.92E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,65535,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,1025,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,1025,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001200,20,0,0,1703001200,20,18682.87,1,1703001200,20,9341.435,0,1703001200,20,9341.435,1.00E-04,1703001200,20,1,0.00010705,1703001200,20,1,0.0001070499,1703001200,20,0.5,0.00010705,1703001200,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703001200,30,0,0,1703001200,30,16545.578,1,1703001200,20,8272.789,0,1703001200,40,8272.789,1.00E-04,1703001200,40,1,0.000120878,1703001200,40,1,0.0001208782,1703001200,40,0.5,0.000120878,1703001200,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001200,24,24,1,1703001200,24,14600,0,1703001200,24,0,0,1703001200,24,0,1,1703001200,24,0,0,1703001200,24,0,1703001200,1703001200,24,0,1703001200,1703001200,24,0,1703001200.0000000000,0,24,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
52,32,0.5,0.0002,32,32,0.5,0.0002,20,64240,0.5,1703001200,26,0,0,1703001200,26,9300.009,1,1703001200,20,4650.0044,0,1703001200,32,4650.0044,0.0002,1703001200,32,1,0.000215054,1703001200,32,1,0.0002150536,1703001200,32,0.5,0.000215054,1703001200,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001200,20,20,1,1703001200,20,1024,0,1703001200,20,0,0,1703001200,20,0,1,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,0,1703001200,1703001200,20,0,1703001200.0000000000,0,20,1,1703001200,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001200,20,20,0,1703001200,20,1200,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,1,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,1.00E-04,40,40,0.5,1.00E-04,20,29200,0.5,1703001200,30,0,0,1703001200,30,20410.238,1,1703001200,20,10205.119,0,1703001200,40,10205.119,1.00E-04,1703001200,40,1,9.80E-05,1703001200,40,1,0.0000979900,1703001200,40,0.5,9.80E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001200,20,0,0,1703001200,20,20815.404,1,1703001200,20,10407.702,0,1703001200,20,10407.702,1.00E-04,1703001200,20,1,9.61E-05,1703001200,20,1,0.0000960827,1703001200,20,0.5,9.61E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,1.00E-04,20,20,0.5,1.00E-04,20,65535,0.5,1703001200,20,0,0,1703001200,20,30283.783,1,1703001200,20,15141.892,0,1703001200,20,15141.892,1.00E-04,1703001200,20,1,6.60E-05,1703001200,20,1,0.0000660420,1703001200,20,0.5,6.60E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
44,24,0.5,1.00E-04,24,24,0.5,1.00E-04,20,65535,0.5,1703001200,22,0,0,1703001200,22,22489.566,1,1703001200,20,11244.783,0,1703001200,24,11244.783,1.00E-04,1703001200,24,1,8.89E-05,1703001200,24,1,0.0000889301,1703001200,24,0.5,8.89E-05,1703001200,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001200,20,20,0,1703001200,20,1024,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,0,1703001200,20,0,1703001200,1703001200,20,0,1703001200,1703001200,20,0,1703001200.0000000000,0,20,0,1703001200,0,Attack,Attack-TCP-Flag-OSYN
40,20,0.5,0.0002,20,20,0.5,0.0002,20,22854,0.5,1703001300,20,0,0,1703001300,20,9709.037,1,1703001300,20,4854.5186,0,1703001300,20,4854.5186,0.0002,1703001300,20,1,0.000205994,1703001300,20,1,0.0002059937,1703001300,20,0.5,0.000205994,1703001300,Attack,Attack-TCP-Flag-OSYN
60,40,0.5,0,40,40,0.5,0,20,29040,0.5,1703001300,30,0,0,1703001300,30,76260.07,1,1703001300,20,38130.035,0,1703001300,40,38130.035,0,1703001300,40,1,2.62E-05,1703001300,40,1,0.0000262260,1703001300,40,0.5,2.62E-05,1703001300,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001300,20,20,1,1703001300,20,65535,0,1703001300,20,0,0,1703001300,20,0,1,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,0,1703001300,1703001300,20,0,1703001300.0000000000,0,20,1,1703001300,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001300,20,20,0,1703001300,20,1200,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,1,1703001300,1703001300,20,0,1703001300.0000000000,0,20,0,1703001300,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001300,20,20,0,1703001300,20,1200,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,1,1703001300,1703001300,20,0,1703001300.0000000000,0,20,0,1703001300,0,Attack,Attack-TCP-Flag-OSYN
40,0,0.5,0.0039,20,0,0,0.0039,20,0,0.5,0,20,131,0,0,20,508.6471,0,0,20,508.6471,0,0,0,0,0.0039,0,0,1,0.003931999,0,0,1,0.0039319990,0.003931999,0,0,0.003931999,0.0039,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001300,20,20,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,1,1703001300,1703001300,20,0,1703001300.0000000000,0,20,0,1703001300,0,Attack,Attack-TCP-Flag-OSYN
40,0,0.5,1.00E-04,20,0,0,1.00E-04,20,0,0.5,0,20,131,0,0,20,19784.453,0,0,20,19784.453,0,0,0,0,1.00E-04,0,0,1,0.000101089,0,0,1,0.0001010895,0.000101089,0,0,0.000101089,1.00E-04,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001300,20,20,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,1,1703001300,1703001300,20,0,1703001300.0000000000,0,20,0,1703001300,0,Attack,Attack-TCP-Flag-OSYN
20,20,0,1703001300,20,20,1,1703001300,20,1024,0,1703001300,20,0,0,1703001300,20,0,1,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,0,1703001300,1703001300,20,0,1703001300.0000000000,0,20,1,1703001300,0,Attack,Attack-TCP-Flag-OSYN
20,20,1,1703001300,20,20,0,1703001300,20,1200,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,0,1703001300,20,0,1703001300,1703001300,20,1,1703001300,1703001300,20,0,1703001300.0000000000,0,20,0,1703001300,0,Attack,Attack-TCP-Flag-OSYN
144,32,0.25,0.0185,40,32,0.25,0.0002,32,42340,0,1.511,36,65535,0,3.003304,36,1.3236359,0.33333334,0.018675089,32,0.33090898,0,3.021979,104,0.9927269,1.0073,1.511,40,1,3.003304,0.0187,32,0,0.0001790524,1703001300,34.6667,0.5,3.021979,1703001300,Attack,Attack-TCP-Flag-OSYN
24,24,0,1703001300,24,24,1,1703001300,24,1025,0,1703001300,24,0,0,1703001300,24,0,1,1703001300,24,0,0,1703001300,24,0,1703001300,1703001300,24,0,1703001300,1703001300,24,0,1703001300.0000000000,0,24,1,1703001300,0,Attack,Attack-TCP-Flag-OSYN
